timestamp,city,lat,lon,aqi,category,pm2_5,pm10,co,no2,so2,o3,temperature,humidity,wind_speed,pressure
2026-07-16T09:56:15,Kano,12.0022,8.592,61,Moderate,16.92,26.66,558.26,2.01,1.19,40.36,32.63,45,4.42,1014
2026-07-16T09:56:16,Ibadan,7.3775,3.947,31,Good,7,13.37,334.21,2.01,0.98,65.82,25.07,82,2.78,1017
2026-07-16T09:56:16,Kaduna,10.5222,7.4383,42,Good,10.08,11.37,511.09,1.42,0.13,33.47,26.09,76,3.55,1017
2026-07-16T09:56:16,Ogun (Ode-Remo),6.85,3.6167,35,Good,3.13,6.64,182.27,0.2,0.3,73.39,27.12,76,2.8,1017
2026-07-16T11:28:01,Lagos,6.5244,3.3792,34,Good,3.21,6.9,146.98,0.09,0.29,72.88,26.78,77,5.01,1016
2026-07-16T11:28:01,Abuja,9.0765,7.3986,61,Moderate,16.97,22.41,582.94,1.31,0.42,41.8,26.05,81,2.12,1016
2026-07-16T11:28:01,Port Harcourt,4.8156,7.0498,30,Good,3.81,7.49,185.67,0.07,0.2,63.53,25.88,84,3.84,1016
2026-07-16T11:28:02,Kano,12.0022,8.592,58,Moderate,15.38,23.63,487.74,1.08,1,47.99,33.83,41,3.81,1013
2026-07-16T11:28:02,Ibadan,7.3775,3.947,31,Good,6.89,12.84,319.58,1.72,1,65.99,25.74,79,2.55,1017
2026-07-16T11:28:03,Kaduna,10.5222,7.4383,37,Good,8.91,9.85,502.95,1.06,0.1,39.14,26.53,73,3.1,1016
2026-07-16T11:28:03,Ogun (Ode-Remo),6.85,3.6167,34,Good,3.51,7.03,179.65,0.28,0.38,71.67,27.42,75,2.41,1016
2026-07-16T13:19:20,Lagos,6.5244,3.3792,34,Good,2.86,7.51,148.65,0.06,0.24,72.53,26.86,78,6.43,1015
2026-07-16T13:19:20,Abuja,9.0765,7.3986,52,Moderate,12.59,15.82,528.97,1.39,0.43,35.66,23.9,88,0.89,1015
2026-07-16T13:19:20,Port Harcourt,4.8156,7.0498,30,Good,3.69,6.51,176.66,0.06,0.18,63.28,23.82,95,3.38,1015
2026-07-16T13:19:20,Kano,12.0022,8.592,36,Good,8.76,13.25,399.95,1.15,0.66,45.83,34.95,36,3.07,1011
2026-07-16T13:19:21,Ibadan,7.3775,3.947,32,Good,5.64,10.71,270.01,1.73,0.9,66.97,27.59,74,2.42,1014
2026-07-16T13:19:21,Kaduna,10.5222,7.4383,53,Moderate,13.11,14.48,567.06,1.48,0.13,33.33,28.08,65,2.74,1014
2026-07-16T13:19:21,Ogun (Ode-Remo),6.85,3.6167,34,Good,2.78,6.16,161.11,0.14,0.31,72.54,27.16,81,2.5,1015
2026-07-16T15:26:00,Lagos,6.5244,3.3792,35,Good,3.28,8.61,147.23,0.08,0.25,73.2,26.88,78,7.57,1014
2026-07-16T15:26:01,Abuja,9.0765,7.3986,51,Moderate,12.32,15.25,519.07,1.45,0.42,37.25,25.41,79,1.05,1013
2026-07-16T15:26:01,Port Harcourt,4.8156,7.0498,30,Good,3.48,5.87,163.91,0.06,0.16,63.94,22.9,97,4.03,1014
2026-07-16T15:26:02,Kano,12.0022,8.592,51,Moderate,12.31,18.28,437.16,1.99,0.68,44.45,31.38,47,2.84,1011
2026-07-16T15:26:03,Ibadan,7.3775,3.947,32,Good,5.01,9.78,250.78,1.45,0.86,67.65,26.34,84,2.67,1013
2026-07-16T15:26:03,Kaduna,10.5222,7.4383,49,Good,11.65,12.83,528.7,1.25,0.11,38.15,28.2,65,2.37,1013
2026-07-16T15:26:04,Ogun (Ode-Remo),6.85,3.6167,35,Good,3.25,7.48,162.59,0.17,0.39,73.55,26.52,85,2.67,1014
2026-07-16T17:03:01,Lagos,6.5244,3.3792,35,Good,3.49,11.17,145.77,0.09,0.28,74.62,26.33,79,7.1,1014
2026-07-16T17:03:02,Abuja,9.0765,7.3986,52,Moderate,12.7,16.23,534.05,2.01,0.48,33.55,24.76,85,1.09,1013
2026-07-16T17:03:02,Port Harcourt,4.8156,7.0498,31,Good,3.4,5.69,157.71,0.08,0.16,64.75,22.63,96,2.89,1015
2026-07-16T17:03:02,Kano,12.0022,8.592,59,Moderate,15.7,23.74,506.6,4.06,0.85,39.16,25.79,78,5.4,1011
2026-07-16T17:03:02,Ibadan,7.3775,3.947,32,Good,5.49,11.9,240.06,1.62,0.9,68.67,24.6,92,2.06,1014
2026-07-16T17:03:02,Kaduna,10.5222,7.4383,54,Moderate,13.72,16.16,553.64,2.57,0.24,27.13,26.06,77,3.26,1012
2026-07-16T17:03:03,Ogun (Ode-Remo),6.85,3.6167,36,Good,3.92,10.22,159.05,0.22,0.44,75.59,25.07,90,2.8,1014
2026-07-16T18:55:29,Lagos,6.5244,3.3792,36,Good,3.46,12.28,142.98,0.1,0.31,75.17,25.79,82,6.15,1015
2026-07-16T18:55:29,Abuja,9.0765,7.3986,54,Moderate,13.72,18.37,551.04,2.53,0.53,29.61,22.85,91,0.83,1014
2026-07-16T18:55:29,Port Harcourt,4.8156,7.0498,31,Good,3.44,5.87,155.6,0.08,0.16,65.24,22.96,97,3.07,1016
2026-07-16T18:55:30,Kano,12.0022,8.592,69,Moderate,20.5,32.85,602.53,5.73,1.06,32.49,25.68,75,2.5,1013
2026-07-16T18:55:30,Ibadan,7.3775,3.947,33,Good,6.7,15.44,258.59,1.83,0.98,69.13,22.74,95,2.3,1015
2026-07-16T18:55:30,Kaduna,10.5222,7.4383,60,Moderate,16.46,20.68,592.54,3.46,0.38,19.92,23.09,91,1.6,1014
2026-07-16T18:55:31,Ogun (Ode-Remo),6.85,3.6167,36,Good,3.86,11.91,155.22,0.23,0.42,76.31,23.86,94,2.25,1015
2026-07-16T19:56:21,Lagos,6.5244,3.3792,36,Good,3.33,11.77,142.15,0.09,0.31,75.43,25.7,82,5.73,1016
2026-07-16T19:56:21,Abuja,9.0765,7.3986,56,Moderate,14.69,19.73,567.34,2.78,0.52,26.47,22.27,93,0.8,1015
2026-07-16T19:56:21,Port Harcourt,4.8156,7.0498,31,Good,3.46,6.08,153.84,0.08,0.16,65.35,23,97,3.49,1016
2026-07-16T19:56:22,Kano,12.0022,8.592,76,Moderate,23.75,39.74,659.85,6.36,1.18,28.05,22.79,87,3.98,1015
2026-07-16T19:56:22,Ibadan,7.3775,3.947,33,Good,7.13,17.21,269.22,1.87,1.01,68.83,22.51,97,0.75,1016
2026-07-16T19:56:23,Kaduna,10.5222,7.4383,63,Moderate,17.65,22.05,605.99,3.3,0.36,19.25,22.85,93,2.03,1014
2026-07-16T19:56:23,Ogun (Ode-Remo),6.85,3.6167,36,Good,3.73,12.35,154.42,0.22,0.41,76.42,23.69,93,2.52,1016
2026-07-16T20:48:44,Lagos,6.5244,3.3792,36,Good,3.23,11.26,141.33,0.09,0.31,75.39,25.59,82,6.02,1016
2026-07-16T20:48:44,Abuja,9.0765,7.3986,59,Moderate,15.68,20.67,587.6,2.97,0.49,23.25,22.03,94,0.9,1016
2026-07-16T20:48:44,Port Harcourt,4.8156,7.0498,31,Good,3.55,6.28,151.42,0.08,0.17,65.43,22.98,97,3.4,1017
2026-07-16T20:48:45,Kano,12.0022,8.592,81,Moderate,26.35,45.45,704.76,6.71,1.25,24.29,23.72,89,3.41,1015
2026-07-16T20:48:45,Ibadan,7.3775,3.947,32,Good,7.51,18.32,277.86,1.9,1.04,68.48,22.22,99,1.69,1016
2026-07-16T20:48:45,Kaduna,10.5222,7.4383,65,Moderate,18.58,22.53,614.25,2.94,0.31,21.13,22.79,93,1.41,1016
2026-07-16T20:48:46,Ogun (Ode-Remo),6.85,3.6167,36,Good,3.65,12.26,153.62,0.21,0.41,76.54,23.59,93,2.59,1016
2026-07-16T21:55:43,Lagos,6.5244,3.3792,36,Good,3.09,9.98,141.22,0.09,0.29,75.27,25.36,83,6.11,1017
2026-07-16T21:55:44,Abuja,9.0765,7.3986,60,Moderate,16.52,21.28,600.62,3.14,0.45,19.2,22.05,95,1.02,1017
2026-07-16T21:55:44,Port Harcourt,4.8156,7.0498,31,Good,3.62,6.62,148.13,0.08,0.17,65.54,23.04,97,3.21,1017
2026-07-16T21:55:45,Kano,12.0022,8.592,83,Moderate,27.45,47.82,720.97,6.73,1.21,21.29,24.95,75,4.45,1015
2026-07-16T21:55:45,Ibadan,7.3775,3.947,32,Good,7.58,18.32,279.71,1.91,1.03,67.77,22.29,99,2.27,1017
2026-07-16T21:55:46,Kaduna,10.5222,7.4383,61,Moderate,16.79,19.07,581.51,2.2,0.2,29.87,22.48,94,2.11,1016
2026-07-16T21:55:47,Ogun (Ode-Remo),6.85,3.6167,36,Good,3.57,11.91,153.14,0.21,0.42,76.27,23.38,95,1.1,1017
2026-07-16T22:49:18,Lagos,6.5244,3.3792,36,Good,2.92,8.46,141.64,0.08,0.27,75.16,25.21,84,5.9,1017
2026-07-16T22:49:18,Abuja,9.0765,7.3986,61,Moderate,16.99,21.49,609.13,3.16,0.39,15.56,21.98,95,1.16,1017
2026-07-16T22:49:18,Port Harcourt,4.8156,7.0498,31,Good,3.62,6.85,144.98,0.08,0.18,65.81,23.06,96,3.16,1017
2026-07-16T22:49:19,Kano,12.0022,8.592,81,Moderate,26.49,45.57,703.68,6.29,1.01,19.11,25.45,73,3.64,1014
2026-07-16T22:49:19,Ibadan,7.3775,3.947,32,Good,7.18,17.13,271.08,1.8,0.96,67,22.23,99,2.36,1017
2026-07-16T22:49:19,Kaduna,10.5222,7.4383,60,Moderate,16.28,17.97,582.22,2.04,0.15,30.48,22.14,95,1.18,1016
2026-07-16T22:49:20,Ogun (Ode-Remo),6.85,3.6167,36,Good,3.49,11.27,153.18,0.21,0.42,75.98,23.09,97,0.76,1017
2026-07-16T23:49:11,Lagos,6.5244,3.3792,36,Good,2.73,7.41,143.3,0.08,0.25,75.27,24.83,87,4.95,1016
2026-07-16T23:49:11,Abuja,9.0765,7.3986,62,Moderate,17.16,21.45,609.19,3.01,0.35,13.36,21.88,93,0.4,1017
2026-07-16T23:49:12,Port Harcourt,4.8156,7.0498,31,Good,3.51,6.86,142.42,0.07,0.18,65.91,23.17,96,2.68,1016
2026-07-16T23:49:12,Kano,12.0022,8.592,78,Moderate,24.96,42.13,679.05,5.73,0.84,17.12,27.14,66,2.22,1014
2026-07-16T23:49:13,Ibadan,7.3775,3.947,31,Good,6.94,16.33,265.17,1.68,0.93,66.03,22.18,99,1.5,1017
2026-07-16T23:49:13,Kaduna,10.5222,7.4383,60,Moderate,16.17,17.55,590.79,1.96,0.12,29.48,22.23,91,2,1016
2026-07-16T23:49:14,Ogun (Ode-Remo),6.85,3.6167,36,Good,3.44,10.63,152.69,0.21,0.43,75.62,23.06,99,0.97,1016
2026-07-17T01:45:08,Lagos,6.5244,3.3792,36,Good,2.28,5.66,152.71,0.08,0.22,75.95,23.71,97,4.18,1014
2026-07-17T01:45:08,Abuja,9.0765,7.3986,62,Moderate,17.44,21.4,610.32,2.72,0.32,11.73,21.23,96,1.12,1015
2026-07-17T01:45:08,Port Harcourt,4.8156,7.0498,31,Good,3.29,6.6,139.6,0.07,0.18,65.31,23,96,2.42,1015
2026-07-17T01:45:08,Kano,12.0022,8.592,70,Moderate,21.02,33.34,616.41,4.74,0.72,13.82,26.79,68,1.25,1014
2026-07-17T01:45:09,Ibadan,7.3775,3.947,31,Good,6.34,11.97,258.12,1.47,0.85,64.68,22.02,99,1.35,1015
2026-07-17T01:45:09,Kaduna,10.5222,7.4383,60,Moderate,16.19,17.44,601.42,1.83,0.11,24.62,21.41,94,1.52,1015
2026-07-17T01:45:09,Ogun (Ode-Remo),6.85,3.6167,36,Good,2.86,6.14,153.55,0.21,0.39,75.38,22.96,98,1.95,1015
2026-07-17T04:53:59,Lagos,6.5244,3.3792,36,Good,2.07,4.87,165.11,0.08,0.24,77.23,24.02,92,3.98,1015
2026-07-17T04:54:00,Abuja,9.0765,7.3986,61,Moderate,16.63,19.42,614.23,2.69,0.32,14.32,20.83,98,1.62,1016
2026-07-17T04:54:00,Port Harcourt,4.8156,7.0498,31,Good,3.18,6.49,133.03,0.07,0.19,64.62,22.96,98,2.06,1015
2026-07-17T04:54:01,Kano,12.0022,8.592,47,Good,11.2,16.17,462.34,2.89,0.71,16.82,25.28,75,7.04,1013
2026-07-17T04:54:02,Ibadan,7.3775,3.947,31,Good,5.91,10.02,255.77,1.4,0.76,64.96,21.86,99,1.4,1015
2026-07-17T04:54:02,Kaduna,10.5222,7.4383,60,Moderate,16.49,18,611.01,1.77,0.12,19.43,20.95,97,1.97,1016
2026-07-17T04:54:03,Ogun (Ode-Remo),6.85,3.6167,36,Good,2.57,4.82,162.08,0.18,0.32,76.68,22.76,98,1.38,1015
2026-07-17T07:10:29,Lagos,6.5244,3.3792,37,Good,2.11,4.81,163.54,0.09,0.25,77.93,24.17,89,4.09,1016
2026-07-17T07:10:29,Abuja,9.0765,7.3986,62,Moderate,17.45,21.24,654.45,3.28,0.45,14.35,22.26,91,1.83,1017
2026-07-17T07:10:29,Port Harcourt,4.8156,7.0498,31,Good,2.93,5.56,129.24,0.07,0.17,64.97,22.83,98,1.27,1016
2026-07-17T07:10:30,Kano,12.0022,8.592,50,Good,11.98,19.68,505.4,3.63,1,15.51,25.35,70,4.74,1016
2026-07-17T07:10:31,Ibadan,7.3775,3.947,33,Good,8.03,14.2,316.91,2.67,1.07,64.32,22.38,96,1.85,1017
2026-07-17T07:10:31,Kaduna,10.5222,7.4383,62,Moderate,17.13,20,632.96,2.55,0.24,17.45,21.88,85,2.16,1017
2026-07-17T07:10:32,Ogun (Ode-Remo),6.85,3.6167,37,Good,2.43,4.46,166.95,0.2,0.33,77.56,23.32,95,1.9,1016
2026-07-17T09:46:41,Lagos,6.5244,3.3792,37,Good,2.2,4.56,157.74,0.1,0.27,78.03,24.34,89,4.98,1017
2026-07-17T09:46:41,Abuja,9.0765,7.3986,61,Moderate,16.91,20.37,666.94,2.1,0.42,29.82,25.38,77,2.28,1016
2026-07-17T09:46:42,Port Harcourt,4.8156,7.0498,32,Good,2.87,5.43,128.96,0.07,0.16,67.02,22.97,99,2.43,1016
2026-07-17T09:46:42,Kano,12.0022,8.592,39,Good,9.32,15.88,420.18,1.55,0.86,37.24,30.58,48,3.91,1015
2026-07-17T09:46:42,Ibadan,7.3775,3.947,39,Good,9.39,16.63,353.96,2.72,1.15,64.23,24.8,86,2.69,1017
2026-07-17T09:46:42,Kaduna,10.5222,7.4383,47,Good,11.17,12.84,497.68,1.01,0.13,36.77,26.75,64,2.85,1016
2026-07-17T09:46:43,Ogun (Ode-Remo),6.85,3.6167,36,Good,2.55,4.48,166.84,0.23,0.3,76.45,23.66,93,2.11,1017
2026-07-17T11:14:36,Lagos,6.5244,3.3792,37,Good,2.23,4.75,156.28,0.09,0.28,77.63,24.11,90,5.05,1016
2026-07-17T11:14:36,Abuja,9.0765,7.3986,59,Moderate,15.68,18.9,644.91,1.76,0.41,34.59,25.6,75,2.15,1016
2026-07-17T11:14:37,Port Harcourt,4.8156,7.0498,32,Good,2.88,5.25,130.53,0.06,0.16,67.44,22.9,99,2.24,1016
2026-07-17T11:14:37,Kano,12.0022,8.592,29,Good,7.05,12.43,370.94,1.25,0.69,37.91,32,43,3.12,1014
2026-07-17T11:14:37,Ibadan,7.3775,3.947,36,Good,8.7,15.27,341.73,2.29,1.1,65.21,25.03,87,2.52,1016
2026-07-17T11:14:38,Kaduna,10.5222,7.4383,34,Good,8.07,9.2,429.91,0.72,0.1,39.44,28.1,59,2.5,1015
2026-07-17T11:14:38,Ogun (Ode-Remo),6.85,3.6167,36,Good,2.58,4.59,167.16,0.2,0.3,76.05,24.02,92,2.36,1016
2026-07-17T13:03:44,Lagos,6.5244,3.3792,36,Good,2.38,5.12,154.56,0.08,0.26,75.9,24.4,88,6.19,1015
2026-07-17T13:03:44,Abuja,9.0765,7.3986,46,Good,11.1,13.26,559.48,1.24,0.31,41.14,27.52,67,1.08,1014
2026-07-17T13:03:45,Port Harcourt,4.8156,7.0498,32,Good,2.8,4.73,135.72,0.05,0.14,68.03,22.63,98,2.24,1015
2026-07-17T13:03:45,Kano,12.0022,8.592,32,Good,7.59,13.45,371.24,1.52,0.71,39.08,34.26,34,2.8,1011
2026-07-17T13:03:46,Ibadan,7.3775,3.947,32,Good,6.88,11.98,295.45,1.5,0.91,67.72,25.34,84,2.7,1015
2026-07-17T13:03:46,Kaduna,10.5222,7.4383,27,Good,6.55,7.49,387.8,0.6,0.08,39.74,29.85,52,1.82,1013
2026-07-17T13:03:47,Ogun (Ode-Remo),6.85,3.6167,36,Good,2.78,5.47,170.39,0.16,0.3,75.23,24.65,89,2.97,1015
2026-07-17T15:05:35,Lagos,6.5244,3.3792,35,Good,3.34,10.85,146.32,0.09,0.43,73.63,24.74,85,5.79,1014
2026-07-17T15:05:36,Abuja,9.0765,7.3986,54,Moderate,13.44,19.35,557.47,2.89,0.47,23.89,27.63,67,1.11,1012
2026-07-17T15:05:36,Port Harcourt,4.8156,7.0498,32,Good,2.28,3.72,135.26,0.07,0.13,68.13,22.82,97,3.28,1014
2026-07-17T15:05:38,Kano,12.0022,8.592,37,Good,8.97,14.83,351.06,1.47,0.63,41.59,35.36,30,1.82,1009
2026-07-17T15:05:39,Ibadan,7.3775,3.947,35,Good,8.35,15.26,295.74,1.54,1.02,70.54,24.4,89,2.49,1013
2026-07-17T15:05:40,Kaduna,10.5222,7.4383,47,Good,11.28,13.08,419.08,1.65,0.16,40.11,29.04,56,3.17,1012
2026-07-17T15:05:40,Ogun (Ode-Remo),6.85,3.6167,35,Good,4.01,9.86,164.22,0.2,0.45,74.77,24.86,88,3.07,1014
2026-07-17T16:59:32,Lagos,6.5244,3.3792,34,Good,3.48,12.2,139.53,0.11,0.43,72.76,24.94,83,5.16,1014
2026-07-17T16:59:33,Abuja,9.0765,7.3986,59,Moderate,15.68,23.11,607.58,4.35,0.59,19.87,24.88,84,1.79,1013
2026-07-17T16:59:34,Port Harcourt,4.8156,7.0498,33,Good,2.39,3.87,134.54,0.09,0.13,68.86,22.82,97,3.29,1015
2026-07-17T16:59:34,Kano,12.0022,8.592,56,Moderate,14.41,23.55,455.5,4.07,0.93,32.5,34.78,31,1.28,1009
2026-07-17T16:59:35,Ibadan,7.3775,3.947,34,Good,8.21,18.32,288.05,2.21,1.14,67.8,23.1,94,2.04,1014
2026-07-17T16:59:36,Kaduna,10.5222,7.4383,52,Moderate,12.73,15.99,460.44,3.43,0.3,27.23,24.19,81,2.63,1013
2026-07-17T16:59:37,Ogun (Ode-Remo),6.85,3.6167,35,Good,4.19,11.79,159.89,0.23,0.51,74.5,23.79,91,2.25,1014
2026-07-17T18:06:19,Lagos,6.5244,3.3792,34,Good,3.52,12.72,135.8,0.12,0.41,72.52,24.9,83,4.75,1015
2026-07-17T18:06:20,Abuja,9.0765,7.3986,60,Moderate,16.3,23.49,619.61,4.06,0.56,19.86,23.22,89,1.76,1014
2026-07-17T18:06:21,Port Harcourt,4.8156,7.0498,33,Good,2.46,3.95,133.1,0.1,0.13,69.18,22.69,96,3.09,1016
2026-07-17T18:06:21,Kano,12.0022,8.592,63,Moderate,17.96,29.28,529.05,5.75,1.1,26.71,32.95,36,1.39,1010
2026-07-17T18:06:22,Ibadan,7.3775,3.947,37,Good,8.93,21.09,298.43,2.48,1.25,66.52,22.36,97,1.93,1015
2026-07-17T18:06:23,Kaduna,10.5222,7.4383,55,Moderate,13.78,18.12,476.59,3.59,0.35,24.01,23.09,87,2.47,1014
2026-07-17T18:06:23,Ogun (Ode-Remo),6.85,3.6167,35,Good,4.21,12.71,155.64,0.22,0.52,74.12,23.33,92,2.05,1015
2026-07-17T19:58:38,Lagos,6.5244,3.3792,34,Good,3.41,12.43,131.1,0.1,0.33,72.72,24.96,84,4.11,1016
2026-07-17T19:58:38,Abuja,9.0765,7.3986,60,Moderate,16.58,21.71,632.4,3.38,0.51,21.41,23,91,1.63,1015
2026-07-17T19:58:39,Port Harcourt,4.8156,7.0498,33,Good,2.55,4,131.7,0.11,0.13,69.98,22.89,97,3.45,1017
2026-07-17T19:58:39,Kano,12.0022,8.592,78,Moderate,24.72,38.85,662.26,7.16,1.26,19.23,30.48,45,2.29,1011
2026-07-17T19:58:40,Ibadan,7.3775,3.947,40,Good,9.57,24.11,297.43,2.2,1.28,65.67,22.09,98,1.46,1016
2026-07-17T19:58:40,Kaduna,10.5222,7.4383,58,Moderate,15.64,20.22,498.18,3.16,0.33,22.92,22.45,88,3.16,1014
2026-07-17T19:58:41,Ogun (Ode-Remo),6.85,3.6167,35,Good,4.02,13.45,147.29,0.16,0.45,73.13,22.89,96,1.22,1016
2026-07-17T20:53:11,Lagos,6.5244,3.3792,35,Good,3.33,11.81,130.62,0.09,0.3,73.05,24.91,84,4.06,1016
2026-07-17T20:53:11,Abuja,9.0765,7.3986,62,Moderate,17.2,21.76,648.28,3.26,0.49,20.6,22.58,93,1.91,1016
2026-07-17T20:53:12,Port Harcourt,4.8156,7.0498,33,Good,2.54,3.9,132.41,0.11,0.12,70.14,22.68,96,3.66,1017
2026-07-17T20:53:12,Kano,12.0022,8.592,85,Moderate,28.14,43.19,721.88,7.41,1.28,16.75,28.88,53,5.02,1013
2026-07-17T20:53:13,Ibadan,7.3775,3.947,38,Good,9.23,23.89,283.2,1.92,1.2,65.79,21.96,98,1.4,1017
2026-07-17T20:53:13,Kaduna,10.5222,7.4383,59,Moderate,16.1,19.97,508.6,3.13,0.28,23.17,22.26,89,2.45,1015
2026-07-17T20:53:14,Ogun (Ode-Remo),6.85,3.6167,34,Good,3.9,13.29,143.84,0.14,0.4,72.87,22.81,96,1.24,1017
2026-07-17T21:41:54,Lagos,6.5244,3.3792,35,Good,3.24,11.04,132.42,0.08,0.27,73.22,24.73,86,4.28,1017
2026-07-17T21:41:55,Abuja,9.0765,7.3986,62,Moderate,17.16,20.84,644.74,3,0.44,19.87,22.22,95,1.75,1016
2026-07-17T21:41:56,Port Harcourt,4.8156,7.0498,33,Good,2.52,3.91,134.19,0.11,0.12,69.94,22.56,95,3.41,1017
2026-07-17T21:41:56,Kano,12.0022,8.592,88,Moderate,29.66,44.31,740.6,7.19,1.16,15.18,27.95,58,4.62,1013
2026-07-17T21:41:57,Ibadan,7.3775,3.947,36,Good,8.52,22.73,263.49,1.69,1.07,65.74,21.76,98,1.43,1017
2026-07-17T21:41:58,Kaduna,10.5222,7.4383,58,Moderate,15.53,18.11,503.65,3.04,0.21,24.72,22.06,90,2.03,1016
2026-07-17T21:41:59,Ogun (Ode-Remo),6.85,3.6167,34,Good,3.73,12.81,141.04,0.12,0.35,72.74,22.77,96,1.22,1017
2026-07-17T22:38:57,Lagos,6.5244,3.3792,35,Good,3.17,10.44,135.08,0.08,0.24,73.14,24.47,87,4.71,1016
2026-07-17T22:38:58,Abuja,9.0765,7.3986,62,Moderate,17.54,20.73,653.73,2.96,0.38,17.22,22.05,96,1.79,1016
2026-07-17T22:38:58,Port Harcourt,4.8156,7.0498,33,Good,2.53,4.01,134.68,0.11,0.13,69.66,22.49,96,2.95,1017
2026-07-17T22:38:58,Kano,12.0022,8.592,85,Moderate,28.41,40.79,710.75,6.3,0.89,15.13,27.5,61,5.22,1013
2026-07-17T22:38:59,Ibadan,7.3775,3.947,31,Good,7.45,20.64,239.29,1.42,0.89,65.44,21.67,98,1.57,1017
2026-07-17T22:38:59,Kaduna,10.5222,7.4383,58,Moderate,15.46,17.33,514.77,3.11,0.17,23.7,22.2,90,1.9,1016
2026-07-17T22:38:59,Ogun (Ode-Remo),6.85,3.6167,34,Good,3.58,12.19,140.33,0.1,0.31,72.5,22.62,96,1.23,1016
2026-07-17T23:42:27,Lagos,6.5244,3.3792,35,Good,3.13,10.16,136.33,0.07,0.23,73.38,24.45,86,4.25,1016
2026-07-17T23:42:28,Abuja,9.0765,7.3986,63,Moderate,17.77,20.53,660.62,2.88,0.32,14.81,21.65,97,1.81,1015
2026-07-17T23:42:28,Port Harcourt,4.8156,7.0498,33,Good,2.5,3.94,134.73,0.11,0.12,69.31,22.51,97,2.55,1016
2026-07-17T23:42:29,Kano,12.0022,8.592,81,Moderate,26.24,35.74,664.24,5.11,0.68,16.15,26.63,65,5.21,1013
2026-07-17T23:42:30,Ibadan,7.3775,3.947,31,Good,6.43,18.41,215.33,1.08,0.73,65.12,21.57,98,1.54,1016
2026-07-17T23:42:30,Kaduna,10.5222,7.4383,57,Moderate,15.18,16.51,523.15,3.01,0.13,22.42,21.99,90,1.71,1015
2026-07-17T23:42:31,Ogun (Ode-Remo),6.85,3.6167,34,Good,3.45,11.48,140.5,0.09,0.27,72.27,22.51,97,1.24,1016
2026-07-18T01:26:23,Lagos,6.5244,3.3792,35,Good,3.09,9.96,136.85,0.07,0.21,73.52,25,85,3.49,1015
2026-07-18T01:26:24,Abuja,9.0765,7.3986,63,Moderate,18.02,20.51,662.76,2.76,0.28,12.74,21.5,97,1.48,1015
2026-07-18T01:26:24,Port Harcourt,4.8156,7.0498,33,Good,2.47,3.88,134.96,0.1,0.11,69.03,22.44,97,0.27,1015
2026-07-18T01:26:24,Kano,12.0022,8.592,78,Moderate,24.88,32.69,629.66,4.27,0.61,17.15,25.91,67,4.87,1013
2026-07-18T01:26:25,Ibadan,7.3775,3.947,31,Good,5.73,16.75,198.53,0.84,0.62,64.86,21.48,98,1.43,1015
2026-07-18T01:26:25,Kaduna,10.5222,7.4383,56,Moderate,14.44,15.4,520.94,2.74,0.1,21.37,21.33,92,1.81,1015
2026-07-18T01:26:26,Ogun (Ode-Remo),6.85,3.6167,34,Good,3.35,10.87,141.19,0.08,0.25,72.11,22.85,96,0.93,1015
2026-07-18T04:39:14,Lagos,6.5244,3.3792,35,Good,2.94,9.52,139.8,0.05,0.19,74.63,24.71,86,2.71,1014
2026-07-18T04:39:14,Abuja,9.0765,7.3986,65,Moderate,18.9,21.04,673.27,2.59,0.23,7.53,21.19,98,0.8,1015
2026-07-18T04:39:14,Port Harcourt,4.8156,7.0498,32,Good,2.27,3.36,140.66,0.09,0.08,68.02,22.56,96,1.36,1015
2026-07-18T04:39:14,Kano,12.0022,8.592,75,Moderate,23.59,28.72,580.24,2.8,0.62,16.47,23.93,77,4.09,1013
2026-07-18T04:39:15,Ibadan,7.3775,3.947,30,Good,4.72,14.35,181.89,0.67,0.52,64.19,21.29,99,1.09,1015
2026-07-18T04:39:15,Kaduna,10.5222,7.4383,52,Moderate,12.73,13.42,531.89,1.95,0.08,17.18,20.43,97,2.84,1015
2026-07-18T04:39:15,Ogun (Ode-Remo),6.85,3.6167,34,Good,3.15,10.07,142.95,0.07,0.2,71.73,22.73,96,1.01,1014
2026-07-18T06:53:26,Lagos,6.5244,3.3792,35,Good,2.74,8.79,145.54,0.06,0.18,74.97,24.63,88,3.11,1015
2026-07-18T06:53:26,Abuja,9.0765,7.3986,68,Moderate,20.35,24.06,709.35,3.07,0.36,6.92,22.32,93,1.29,1016
2026-07-18T06:53:27,Port Harcourt,4.8156,7.0498,32,Good,2.26,3.3,150.99,0.1,0.07,67.77,23.26,95,0.54,1016
2026-07-18T06:53:27,Kano,12.0022,8.592,75,Moderate,23.58,30.03,599.65,2.99,0.82,18.29,26.02,65,5.11,1014
2026-07-18T06:53:28,Ibadan,7.3775,3.947,30,Good,6.31,17.67,233,1.64,0.75,62.94,22.06,97,1.47,1016
2026-07-18T06:53:28,Kaduna,10.5222,7.4383,52,Moderate,12.62,13.95,554.36,2.17,0.14,15.54,21.77,92,3.42,1016
2026-07-18T06:53:28,Ogun (Ode-Remo),6.85,3.6167,34,Good,3.01,9.61,146.24,0.07,0.18,72.39,22.86,97,0.91,1016
2026-07-18T08:42:53,Lagos,6.5244,3.3792,35,Good,2.47,7.71,154.71,0.05,0.16,73.97,24.84,86,2.72,1016
